Timestamp,P&L,Position,Window,Specification,T_years,tau_months,ChnLen,StpPct,Equity,Drawdown
2024-12-13 10:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 10:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 10:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 10:40:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 10:45:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 10:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 10:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:00:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 11:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 12:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:35:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 13:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:00:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:05:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:10:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:15:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:25:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:30:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 14:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-13 15:00:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:05:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:15:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:45:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 09:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:05:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:10:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:15:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:35:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 10:55:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:00:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:30:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 11:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 12:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:35:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 13:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:10:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:15:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:40:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 14:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-16 15:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:20:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:30:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:45:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 09:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:00:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:05:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:10:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:15:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:35:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:45:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 10:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:05:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:10:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:15:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 11:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 12:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:35:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:40:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 13:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:00:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:10:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:15:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:25:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:30:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:45:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 14:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-17 15:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:20:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:25:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:40:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:50:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 09:55:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:05:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:35:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:45:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 10:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:00:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:05:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:20:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:25:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:30:00,-0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:40:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:45:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:50:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 11:55:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:00:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:05:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:10:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:15:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:20:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:25:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:30:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
2024-12-18 12:35:00,0.0,0,2,T6_tau3,6,3,1920,0.005,140644.4400000002,-5352.162500000006
